编号,色泽,根蒂,敲声,纹理,脐部,触感,密度,含糖率,好瓜
1,1,1,1,1,凹陷,硬滑,0.697,0.46,是
2,2,1,1,1,凹陷,硬滑,0.774,0.376,是
3,2,1,1,1,凹陷,硬滑,0.634,0.264,是
4,1,1,1,1,凹陷,硬滑,0.608,0.318,是
5,3,1,1,1,凹陷,硬滑,0.556,0.215,是
6,1,2,1,1,稍凹,软粘,0.403,0.237,是
7,2,2,1,2,稍凹,软粘,0.481,0.149,是
8,2,2,1,1,稍凹,硬滑,0.437,0.211,是
9,2,2,1,2,稍凹,硬滑,0.666,0.091,否
10,1,3,3,1,平坦,软粘,0.243,0.267,否
11,3,3,3,模糊,平坦,硬滑,0.245,0.057,否
12,3,1,1,模糊,平坦,软粘,0.343,0.099,否
13,1,2,1,2,凹陷,硬滑,0.639,0.161,否
14,3,2,1,2,凹陷,硬滑,0.657,0.198,否
15,2,2,1,1,稍凹,软粘,0.36,0.37,否
16,3,1,1,模糊,平坦,硬滑,0.593,0.042,否
17,1,1,1,2,稍凹,硬滑,0.719,0.103,否
